ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
10164,תיקון עולם - נגד שיטת המתחדשים ציונים,"גולדשטין, משה בן יהודה",,תריד,Zholkva,1854,172,,,,,,,,
10165,עצי העולה - ב' חלקים,"אינהורן, אברהם חיים",,,,,443,,,,,,,,
10166,התנהגות הדרך,"וילף, שלמה, 1840-1930",,,,,220,,,,,,,,
10167,התרשא,יחיאל מיכל גאלדמאש,,,,,42,,,,,,,,
10168,כף החיים יורה דעה חלק א (א-סח),"סופר, יעקב חיים בן יצחק ברוך אליהו, 1870-1939",,,,,410,,,,,"קרו, יוסף -- מחבר שותף",,,
10169,כף החיים יורה דעה חלק ב (סט-קיט),"סופר, יעקב חיים בן יצחק ברוך אליהו, 1870-1939",,,,,389,,,,,"קרו, יוסף -- מחבר שותף",,,
10170,כרתי ופלתי,מנשה קליין,,,Jerusalem,,250,,,,,"קלין, משה בן מנשה",,,
10171,"ל""ו שערים","איסרלין, ישראל בן פתחיה, 1390-1460",,,,,56,,,,,"בידנוביץ, זאב בן יששכר",,,
10172,מחזור ויטרי - חלק ב,"שמחה בן שמואל, מויטרי",,,,,510,,,,,"הורביץ, שמעון בן שאול -- מהדיר",,,
10173,מל ולא פרע,"קלין, מנשה בן אליעזר זאב, 1923-2011",,,,,231,,,,,,,,
10174,מים טהורים,"כהן, ישראל מאיר, 1838-1933",,,,,86,,,,,"גרנט, יצחק מאיר",,,
10175,מקראי קודש,יחיאל מיכל בן משה חיים הלוי גולד,,,,,60,,,,,תפלין -- הלכה,,,
10176,אום אני חומה,"קלין, מנשה בן אליעזר זאב, 1923-2011",,תשס,New York,2000,463,,,,,"296.562.22 -- Shabbat - Halakha - Eruv hatserot (eruv of courtyards), eruv tehumin (eruv of boundaries)",,,
10177,אוסף פסקי דין - חלק טז,הרבנות הראשית לישראל.,,,,,408,,,,,"ורהפטיג, זרח",,,
10178,פסקי אליהו - חלק ב,"פוסק, אליהו בן משה צבי, 1859-1932",,,,,37,,,,,Jewish law,,,
10179,,,,,,,,,,,,,,,
10180,רבינו ירוחם - ספר תולדות אדם וחוה - אדם,"ירחם בן משלם, מפרובינציאה",,,,,352,,,,,296.54 -- Halakha and poseqim after Moshe ben Maimon (Maimonides) and before Joseph Caro.,,,
10181,שורש מיעקב,"הורביץ, טודרוס זונדל בן יעקב",,,,,572,,,,,296.584.2 -- Shulhan arukh - Yore dea - Hiddushim; Pilpulim.,,,
10182,סוגה בשושנים - שושנים לדוד - חלק א,"גרינברג, דוד בן שמואל",,,,,195,,,,,שלחן ערוך. יורה דעה. נדה,,,
10183,עטרת שלמה חלק א-ב,"הולצברג, יעקב שלמה",,תרנז,Vilnius,1897,100,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,
10184,ברכת חיים חלק א,חיים ברוך בן יחיאל צבי,,תרנא,Lublin,1891,61,,,,,,,,
10185,דרכי ישרים,"מנחם מנדל, מפרמישלן",,,,,18,,,,,"דב בר בן אברהם, -- ממזריץ',1704-1772",,,
10186,דברים ערבים - חלק א,"ארמן, דב בר בן משה שמואל, 1860-1944",,תרסג,Munkatch,1903,102,,,,,296.675 -- Hassidic legends - Hebrew.,,,חסידות;סיפורים
10187,דברי אמת,יצחק בן דוד,,תקצ,Zholkva,1830,176,,,,,לובלין (חסידות : שושלת החוזה) -- ספרות עיונית,,,
10188,דברי מנחם,"מנחם מנדל בן יוסף, מרימנוב, 1745-1815",,תרעא,Brooklyn,1911,32,,,,,,,,
10189,דרש טוב,"מנלה, שמעון זאב בן דוד עזריאל זליג, מינדזב",,תרפג,Washington,1923,114,,,,,"ישראל בן אליעזר (בעש""ט), -- 1700?-1760",,,
10190,"קול מבש""ר","הורביץ, שמעון צבי בן מאיר ליב",,,,,128,,,,,"296.782.5 -- The Ten Tribes and the river Sambatyon, Eldad ha-Dani.",,,
10191,קול שמחה,"ברויר, שמחה בונם בן וולף",,תש,Miskoletz,1940,141,,,,,"296.673.6 -- Hassidism - Prshischa dynasty (including: Kotzk, Izbica, Izhbitsa, Biala, Sochaczew)",,,
10192,למודים בנסים,"לנדמן, מנחם מנדל בן צבי הירש, מפוטיליטש",,תרמח,Przemysl,1888,337,,,,,"296.313 -- Haggada shel Pesah, Passover Haggada.For Non-traditional Haggada SEE 296.382.11",,,גימטריות;חנוכה;פורים;קבלה
10193,נחלת שמעון,"אשכנזי, שמעון בן אברהם, מדוברמיל",,תרנז,Vilnius,1897,91,,,,,"296.572(475)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Lithuania - 19th (nineteenth) century",,,
10194,ארח לצדיק,"רודריגס, אברהם חיים בן משה",,תקמ,Levorno,1780,136,,,,,"שאלות ותשובות -- חכמי המזרחר""ן (גרוש ספרד)-תק""ס",,,
10195,אור תורה,"דב בר בן אברהם, ממזריץױ, 1704-1772",לובלין,תרע,New York City,1962,131,,,,,חדושים ופלפולים,,,
10196,פרי חיים על הגדה של פסח,"אברהם חיים בן גדליה, מזלוצױוב, 1750-1816",,תרצו,Jerusalem,1936,34,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-",,,הגדה של פסח;חסידות
10197,שמירות וסגולות נפלאות,אברהם יהושע העשיל ממעזבוז,,,,,32,,,,,"296.785 -- Amulets, Segulot, Popular medicine - In Judaism",,,
10198,אור עולם - סוד יכין ובועז,"מרגליות, מאיר בן צבי הירש",,,,,45,,,,,"מרגלית, נתן",,,
10199,תפארת אדם,"מרגליות, ראובן, 1889-1971",,תשיה,New York,1955,58,,,,,Hasidim -- PolandBiography,,,
10200,תולדות ומעשיות,חיים בן עטר,,,,,11,,,,,,,,אור החיים;תולדות
10201,אביר יעקב - חלק א-ב,"אביגדור, יעקב בן אברהם יששכר דב, 1896-1967",,תרצד,Brooklyn,1934,193,,,,,"296.572(477.1)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Ukraine - 20th (twentieth) century",,,
10202,עטרת מרדכי,"שיף, מרדכי בן חיים צבי",,תרפד,St. Louis,1924,98,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,
10203,אב בחכמה,"יודלביץ, אברהם אהרן, 1850-1930",,תרפז,New York,1927,128,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,
10204,אבני שהם - חלק ג,"טאמאשאוו, משה בנימין בן אלכסנדר יהושע",,תשיט,Brooklyn,1959,197,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,
10205,"שו""ת אבני זכרון","פפר, אלטר שאול בן ישראל אלימלך",,תרפג,New York,1923,273,,,,,Responsa -- 1800-,,,
10206,בית אהרן,"פולד, אהרן",,תשלד,Bufallo,1974,246,,,,,492.43 -- Hebrew language - Dictionaries,,,
10207,בית אב חמישאי,"יודלביץ, אברהם אהרן, 1850-1930",,תרעט,New York,1919,350,,,,,,,,
10208,בית אב שביעאי,"יודלביץ, אברהם אהרן, 1850-1930",,תרפ,New York,1920,116,,,,,,,,
10209,בית שלמה,"חסון, שלמה בן אהרן",,תרפז,Detroit,1927,361,,,,,"אישטרושה, דניאל",,,
10210,בנין שלמה,שלמה דוד בן שמואל,,תרנא,Prezemysl,1891,122,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-",,,
10211,חסדי אבות,"פישלר, יחיאל מיכל בן חיים צבי",,תרמא,Lvov,1881,98,,,,,"296.572(477.1)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Ukraine (including Galicia) - 19th (nineteenth) century",,,
10212,חבלים בנעימים - חלק ד,"גרויברט, יהודה ליב, 1861-1937",,תרסא,Peitrikow,1901,186,,,,,296.867 -- Talmud Bavli - Sugyot.,,,
10213,חיבת הקדש,"קלצקין, אליהו בן נפתלי הירץ, 1852-1932",,תרפו,Jerusalem,1926,32,,,,,,,,
10214,דבר בעתו,"לוינסון, יעקב בן יהודה, 1875-1955",,תרפד,Brooklyn,1924,125,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,
10215,דברי דוד,"מלדולה, דוד בן רפאל, 1714-1810",,תרלג,Warsaw,1873,528,,,,,"296.572(492) -- Sheelot utshuvot, responsa - Aharonim - Holland, Netherlands",,,
10216,דברי שמואל,"ארדיטי, רפאל שמואל",,תרנא,Thessaloniki,1891,538,,,,,"296.572(495.6)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Greece - 19th (nineteenth) century",,,
10217,האדם על הירח,"כשר, מנחם מנדל, 1895-1983",,,,,72,,,,,Responsa -- 20th century,,,
10218,,,,,,,,,,,,,,,
10219,,,,,,,,,,,,,,,
10220,,,,,,,,,,,,,,,
10221,,,,,,,,,,,,,,,
10222,,,,,,,,,,,,,,,
10223,,,,,,,,,,,,,,,
10224,,,,,,,,,,,,,,,
10225,,,,,,,,,,,,,,,
10226,,,,,,,,,,,,,,,
10227,,,,,,,,,,,,,,,
10228,,,,,,,,,,,,,,,
10229,,,,,,,,,,,,,,,
10230,,,,,,,,,,,,,,,
10231,,,,,,,,,,,,,,,
10232,,,,,,,,,,,,,,,
10233,,,,,,,,,,,,,,,
10234,,,,,,,,,,,,,,,
10235,,,,,,,,,,,,,,,
10236,,,,,,,,,,,,,,,
10237,,,,,,,,,,,,,,,
10238,,,,,,,,,,,,,,,
10239,,,,,,,,,,,,,,,
10240,,,,,,,,,,,,,,,
10241,,,,,,,,,,,,,,,
10242,,,,,,,,,,,,,,,
10243,,,,,,,,,,,,,,,
10244,,,,,,,,,,,,,,,
10245,,,,,,,,,,,,,,,
10246,,,,,,,,,,,,,,,
10247,,,,,,,,,,,,,,,
10248,,,,,,,,,,,,,,,
10249,,,,,,,,,,,,,,,
10250,,,,,,,,,,,,,,,
10251,,,,,,,,,,,,,,,
10252,,,,,,,,,,,,,,,
10253,,,,,,,,,,,,,,,
10254,,,,,,,,,,,,,,,
10255,,,,,,,,,,,,,,,
10256,,,,,,,,,,,,,,,
10257,,,,,,,,,,,,,,,
10258,,,,,,,,,,,,,,,
10259,,,,,,,,,,,,,,,
10260,,,,,,,,,,,,,,,
10261,,,,,,,,,,,,,,,
10262,,,,,,,,,,,,,,,
10263,,,,,,,,,,,,,,,
10264,,,,,,,,,,,,,,,
10265,,,,,,,,,,,,,,,
10266,,,,,,,,,,,,,,,
10267,,,,,,,,,,,,,,,
10268,,,,,,,,,,,,,,,
10269,,,,,,,,,,,,,,,
10270,,,,,,,,,,,,,,,
10271,,,,,,,,,,,,,,,
10272,,,,,,,,,,,,,,,
10273,,,,,,,,,,,,,,,
10274,,,,,,,,,,,,,,,
10275,,,,,,,,,,,,,,,
10276,,,,,,,,,,,,,,,
10277,,,,,,,,,,,,,,,
10278,,,,,,,,,,,,,,,
10279,,,,,,,,,,,,,,,
10280,,,,,,,,,,,,,,,
10281,,,,,,,,,,,,,,,
10282,,,,,,,,,,,,,,,
10283,,,,,,,,,,,,,,,
10284,,,,,,,,,,,,,,,
10285,,,,,,,,,,,,,,,
10286,,,,,,,,,,,,,,,
10287,,,,,,,,,,,,,,,
10288,,,,,,,,,,,,,,,
10289,,,,,,,,,,,,,,,
10290,,,,,,,,,,,,,,,
10291,,,,,,,,,,,,,,,
10292,,,,,,,,,,,,,,,
10293,,,,,,,,,,,,,,,
10294,,,,,,,,,,,,,,,
10295,,,,,,,,,,,,,,,
10296,,,,,,,,,,,,,,,
10297,,,,,,,,,,,,,,,
10298,,,,,,,,,,,,,,,
10299,,,,,,,,,,,,,,,
10300,,,,,,,,,,,,,,,
10301,,,,,,,,,,,,,,,
10302,,,,,,,,,,,,,,,
10303,,,,,,,,,,,,,,,
10304,,,,,,,,,,,,,,,
10305,,,,,,,,,,,,,,,
10306,,,,,,,,,,,,,,,
10307,,,,,,,,,,,,,,,
10308,,,,,,,,,,,,,,,
10309,,,,,,,,,,,,,,,
10310,,,,,,,,,,,,,,,
10311,,,,,,,,,,,,,,,
10312,,,,,,,,,,,,,,,
10313,,,,,,,,,,,,,,,
10314,,,,,,,,,,,,,,,
10315,,,,,,,,,,,,,,,
10316,,,,,,,,,,,,,,,
10317,,,,,,,,,,,,,,,
10318,,,,,,,,,,,,,,,
10319,,,,,,,,,,,,,,,
10320,,,,,,,,,,,,,,,
10321,,,,,,,,,,,,,,,
10322,,,,,,,,,,,,,,,
10323,,,,,,,,,,,,,,,
10324,,,,,,,,,,,,,,,
10325,,,,,,,,,,,,,,,
10326,,,,,,,,,,,,,,,
10327,,,,,,,,,,,,,,,
10328,,,,,,,,,,,,,,,
10329,,,,,,,,,,,,,,,
10330,,,,,,,,,,,,,,,
10331,,,,,,,,,,,,,,,
10332,,,,,,,,,,,,,,,
10333,,,,,,,,,,,,,,,
10334,,,,,,,,,,,,,,,
10335,,,,,,,,,,,,,,,
10336,,,,,,,,,,,,,,,
10337,,,,,,,,,,,,,,,
10338,,,,,,,,,,,,,,,
10339,,,,,,,,,,,,,,,
10340,,,,,,,,,,,,,,,
10341,,,,,,,,,,,,,,,
10342,,,,,,,,,,,,,,,
10343,,,,,,,,,,,,,,,
10344,,,,,,,,,,,,,,,
10345,,,,,,,,,,,,,,,
10346,,,,,,,,,,,,,,,
10347,,,,,,,,,,,,,,,
10348,,,,,,,,,,,,,,,
10349,,,,,,,,,,,,,,,
10350,,,,,,,,,,,,,,,
10351,,,,,,,,,,,,,,,
10352,,,,,,,,,,,,,,,
10353,,,,,,,,,,,,,,,
10354,,,,,,,,,,,,,,,
10355,,,,,,,,,,,,,,,
10356,,,,,,,,,,,,,,,
10357,,,,,,,,,,,,,,,
10358,,,,,,,,,,,,,,,
10359,,,,,,,,,,,,,,,
10360,,,,,,,,,,,,,,,
10361,,,,,,,,,,,,,,,
10362,,,,,,,,,,,,,,,
10363,,,,,,,,,,,,,,,
10364,,,,,,,,,,,,,,,
10365,,,,,,,,,,,,,,,
10366,,,,,,,,,,,,,,,
10367,,,,,,,,,,,,,,,
10368,,,,,,,,,,,,,,,
10369,,,,,,,,,,,,,,,
10370,,,,,,,,,,,,,,,
10371,,,,,,,,,,,,,,,
10372,,,,,,,,,,,,,,,
10373,,,,,,,,,,,,,,,
10374,,,,,,,,,,,,,,,
10375,,,,,,,,,,,,,,,
10376,,,,,,,,,,,,,,,
10377,,,,,,,,,,,,,,,
10378,,,,,,,,,,,,,,,
10379,,,,,,,,,,,,,,,
10380,,,,,,,,,,,,,,,
10381,,,,,,,,,,,,,,,
10382,,,,,,,,,,,,,,,
10383,,,,,,,,,,,,,,,
10384,,,,,,,,,,,,,,,
10385,,,,,,,,,,,,,,,
10386,,,,,,,,,,,,,,,
10387,,,,,,,,,,,,,,,
10388,,,,,,,,,,,,,,,
10389,,,,,,,,,,,,,,,
10390,,,,,,,,,,,,,,,
10391,,,,,,,,,,,,,,,
10392,,,,,,,,,,,,,,,
10393,,,,,,,,,,,,,,,
10394,,,,,,,,,,,,,,,
10395,,,,,,,,,,,,,,,
10396,,,,,,,,,,,,,,,
10397,,,,,,,,,,,,,,,
10398,,,,,,,,,,,,,,,
10399,,,,,,,,,,,,,,,
10400,,,,,,,,,,,,,,,
10401,,,,,,,,,,,,,,,
10402,,,,,,,,,,,,,,,
10403,,,,,,,,,,,,,,,
10404,,,,,,,,,,,,,,,
10405,,,,,,,,,,,,,,,
10406,,,,,,,,,,,,,,,
10407,,,,,,,,,,,,,,,
10408,,,,,,,,,,,,,,,
10409,,,,,,,,,,,,,,,
10410,,,,,,,,,,,,,,,
10411,,,,,,,,,,,,,,,
10412,,,,,,,,,,,,,,,
10413,,,,,,,,,,,,,,,
10414,,,,,,,,,,,,,,,
10415,,,,,,,,,,,,,,,
10416,,,,,,,,,,,,,,,
10417,,,,,,,,,,,,,,,
10418,,,,,,,,,,,,,,,
10419,,,,,,,,,,,,,,,
10420,,,,,,,,,,,,,,,
10421,,,,,,,,,,,,,,,
10422,,,,,,,,,,,,,,,
10423,,,,,,,,,,,,,,,
10424,,,,,,,,,,,,,,,
10425,,,,,,,,,,,,,,,
10426,,,,,,,,,,,,,,,
10427,,,,,,,,,,,,,,,
10428,,,,,,,,,,,,,,,
10429,,,,,,,,,,,,,,,
10430,,,,,,,,,,,,,,,
10431,,,,,,,,,,,,,,,
10432,,,,,,,,,,,,,,,
10433,,,,,,,,,,,,,,,
10434,,,,,,,,,,,,,,,
10435,,,,,,,,,,,,,,,
10436,,,,,,,,,,,,,,,
10437,,,,,,,,,,,,,,,
10438,,,,,,,,,,,,,,,
10439,,,,,,,,,,,,,,,
10440,,,,,,,,,,,,,,,
10441,,,,,,,,,,,,,,,
10442,,,,,,,,,,,,,,,
10443,,,,,,,,,,,,,,,
10444,,,,,,,,,,,,,,,
10445,,,,,,,,,,,,,,,
10446,,,,,,,,,,,,,,,
10447,,,,,,,,,,,,,,,
10448,,,,,,,,,,,,,,,
10449,,,,,,,,,,,,,,,
10450,,,,,,,,,,,,,,,
10451,,,,,,,,,,,,,,,
10452,,,,,,,,,,,,,,,
10453,,,,,,,,,,,,,,,
10454,,,,,,,,,,,,,,,
10455,,,,,,,,,,,,,,,
10456,,,,,,,,,,,,,,,
10457,,,,,,,,,,,,,,,
10458,,,,,,,,,,,,,,,
10459,,,,,,,,,,,,,,,
10460,,,,,,,,,,,,,,,
10461,,,,,,,,,,,,,,,
10462,,,,,,,,,,,,,,,
10463,,,,,,,,,,,,,,,
10464,,,,,,,,,,,,,,,
10465,,,,,,,,,,,,,,,
10466,,,,,,,,,,,,,,,
10467,,,,,,,,,,,,,,,
10468,,,,,,,,,,,,,,,
10469,,,,,,,,,,,,,,,
10470,,,,,,,,,,,,,,,
10471,,,,,,,,,,,,,,,
10472,,,,,,,,,,,,,,,
10473,,,,,,,,,,,,,,,
10474,,,,,,,,,,,,,,,
10475,,,,,,,,,,,,,,,
10476,,,,,,,,,,,,,,,
10477,,,,,,,,,,,,,,,
10478,,,,,,,,,,,,,,,
10479,,,,,,,,,,,,,,,
10480,,,,,,,,,,,,,,,
10481,,,,,,,,,,,,,,,
10482,,,,,,,,,,,,,,,
10483,,,,,,,,,,,,,,,
10484,,,,,,,,,,,,,,,
10485,,,,,,,,,,,,,,,
10486,,,,,,,,,,,,,,,
10487,,,,,,,,,,,,,,,
10488,,,,,,,,,,,,,,,
10489,,,,,,,,,,,,,,,
10490,,,,,,,,,,,,,,,
10491,,,,,,,,,,,,,,,
10492,,,,,,,,,,,,,,,
10493,,,,,,,,,,,,,,,
10494,,,,,,,,,,,,,,,
10495,,,,,,,,,,,,,,,
10496,,,,,,,,,,,,,,,
10497,,,,,,,,,,,,,,,
10498,,,,,,,,,,,,,,,
10499,,,,,,,,,,,,,,,
10500,הגדה של פסח כוללת נסחי ההגדות לכל עדות בני ישראל,"לוינסקי, יום טוב",תל אביב,תשכ,Tel Aviv,1960,31,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=2011,,,,הגדה של פסח
10501,הגדה של פסח נעתק לשפת הגרית,"רוזענבערג, יצחק",וינה,תרצ 1930,Vienna,,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=3581,,,,הגדה של פסח
10502,הגדה של פסח עם לקוטי מנהגים וטעמים,"שניאורסאהן, מנחם מענדל בן לוי יצחק (אדמו""ר מליובאוויטש)",ברוקלין נ.י.,,,1955,49,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=3697,,,,הגדה של פסח
10503,"הגדה של פסח עם ע""ט",,לבוב,תריט,Lvov,1859,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4295,,,,הגדה של פסח
10504,הגדה של פסח צפנת פענח דרך החיים,,ווארשא,תרמ,Warsaw,1880,65,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4298,,,,הגדה של פסח
10505,,,,,,,,,,,,,,,
10506,הגדה של פסח Magil's Linear Haggada for Passover,Joseph Magil,פילדלפיה,תרסד,Philadelphia,1904,36,,,,http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=10506,,,,English
10507,הגדה של פסח עם תרגום אנגלי,,נ.י.,תרעב,?,1912,67,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4303,,,,הגדה של פסח
10508,הגדה של פסח עם דיני בדיקת חמץ ודיני הסדר בליל פסח,,נ.י.,תרפג,,1923,92,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4308,,,,הגדה של פסח
10509,הגדה של פסח רייך אילוסטרירט איבערזעצט אידיש דורך חיים אהרן קאפלאן,חיים אהרן קאפלאן,נ.י.,תרפו,,1926,151,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4309,,,,הגדה של פסח
10510,הגדה של פסח באותיות גדולות עם תרגום ענגליש,דר. מ. שטערן,נ.י.,תרפו 1926,?,,63,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4310,,,,הגדה של פסח
10511,הגדה של פסח באותיות גדולות ובהירות עם דיני בדיקת חמץ ודיני הסדר בליל פסח,,נ.י.,תרפח 1928,,,51,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4311,,,,הגדה של פסח
10512,הגדה של פסח עם ציורים די דערצעלינג פון יציאת מצרים,יהודה דוד אייזענשטיין,נ.י.,תרפח,,1928,162,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4312,,,,הגדה של פסח
10513,הגדה של פסח סדר ליל פסח,יהודה דוד אייזענשטיין,נ.י.,תרפח 1928,?,,160,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=4313,,,,הגדה של פסח
